"Id","Weekly_Sales"
"39_27_2013-03-01",15828.4631886983
"39_28_2013-03-01",15939.0037965032
"39_87_2013-03-01",22460.8996569932
"39_46_2013-03-01",17928.7347369917
"39_7_2013-03-01",13617.6510326
"39_71_2013-03-01",20692.2499321145
"39_33_2013-03-01",16491.7068355278
"39_91_2013-03-01",22903.0620882129
"39_98_2013-03-01",23676.8463428473
"39_8_2013-03-01",13728.1916404049
"39_36_2013-03-01",16823.3286589425
"39_35_2013-03-01",16712.7880511376
"39_93_2013-03-01",23124.1433038227
"39_3_2013-03-08",13147.1544162135
"39_23_2013-03-08",15357.9665723118
"39_60_2013-03-08",19447.9690610937
"39_92_2013-03-08",22985.268510851
"39_13_2013-03-08",14252.5604942626
"39_6_2013-03-08",13478.7762396282
"39_20_2013-03-08",15026.344748897
"39_58_2013-03-08",19226.8878454838
"39_59_2013-03-08",19337.4284532887
"39_82_2013-03-08",21879.8624328018
"39_41_2013-03-08",17347.6975128003
"39_14_2013-03-08",14363.1011020675
"39_40_2013-03-08",17237.1569049953
"39_5_2013-03-08",13368.2356318233
"39_17_2013-03-08",14694.7229254823
"39_56_2013-03-08",19005.806629874
"39_24_2013-03-08",15468.5071801167
"39_74_2013-03-08",20995.5375703625
"39_22_2013-03-08",15247.4259645069
"39_33_2013-03-08",16463.3726503609
"39_34_2013-03-08",16573.9132581658
"39_52_2013-03-08",18563.6441986543
"39_31_2013-03-08",16242.2914347511
"39_55_2013-03-08",18895.2660220691
"39_44_2013-03-08",17679.319336215
"39_46_2013-03-08",17900.4005518248
"39_54_2013-03-08",18784.7254142642
"39_16_2013-03-08",14584.1823176774
"39_83_2013-03-08",21990.4030406067
"39_18_2013-03-08",14805.2635332872
"39_25_2013-03-08",15579.0477879216
"39_21_2013-03-08",15136.8853567019
"39_49_2013-03-08",18232.0223752396
"39_9_2013-03-08",13810.398063043
"39_7_2013-03-08",13589.3168474331
"39_12_2013-03-08",14142.0198864577
"39_32_2013-03-08",16352.832042556
"39_97_2013-03-08",23537.9715498755
"39_35_2013-03-08",16684.4538659708
"39_4_2013-03-08",13257.6950240184
"39_95_2013-03-08",23316.8903342657
"39_85_2013-03-08",22211.4842562165
"39_10_2013-03-08",13920.9386708479
"39_8_2013-03-08",13699.857455238
"39_99_2013-03-08",23759.0527654854
"39_42_2013-03-08",17458.2381206052
"39_1_2013-03-08",12926.0732006036
"39_2_2013-03-08",13036.6138084086
"39_30_2013-03-08",16131.7508269462
"39_98_2013-03-08",23648.5121576804
"39_26_2013-03-08",15689.5883957265
"39_79_2013-03-08",21548.240609387
"39_96_2013-03-08",23427.4309420706
"39_71_2013-03-08",20663.9157469477
"39_90_2013-03-08",22764.1872952411
"39_11_2013-03-08",14031.4792786528
"39_67_2013-03-08",20221.7533157281
"39_93_2013-03-08",23095.8091186559
"39_27_2013-03-08",15800.1290035314
"39_28_2013-03-08",15910.6696113364
"39_80_2013-03-08",21658.781217192
"39_36_2013-03-08",16794.9944737757
"39_94_2013-03-08",23206.3497264608
"39_81_2013-03-08",21769.3218249969
"39_29_2013-03-08",16021.2102191413
"39_72_2013-03-08",20774.4563547526
"39_91_2013-03-08",22874.727903046
"39_87_2013-03-08",22432.5654718264
"39_38_2013-03-08",17016.0756893855
"39_96_2013-03-15",23408.9025528174
"39_13_2013-03-15",14234.0321050094
"39_9_2013-03-15",13791.8696737897
"39_11_2013-03-15",14012.9508893995
"39_59_2013-03-15",19318.9000640355
"39_82_2013-03-15",21861.3340435485
"39_20_2013-03-15",15007.8163596438
"39_1_2013-03-15",12907.5448113504
"39_3_2013-03-15",13128.6260269602
"39_10_2013-03-15",13902.4102815946
"39_46_2013-03-15",17881.8721625716
"39_25_2013-03-15",15560.5193986684
"39_14_2013-03-15",14344.5727128143
"39_8_2013-03-15",13681.3290659848
"39_52_2013-03-15",18545.1158094011
"39_92_2013-03-15",22966.7401215977
"39_97_2013-03-15",23519.4431606223
"39_17_2013-03-15",14676.194536229
"39_54_2013-03-15",18766.1970250109
"39_58_2013-03-15",19208.3594562306
"39_41_2013-03-15",17329.169123547
"39_6_2013-03-15",13460.247850375
"39_16_2013-03-15",14565.6539284241
"39_35_2013-03-15",16665.9254767175
"39_67_2013-03-15",20203.2249264748
"39_31_2013-03-15",16223.7630454979
"39_7_2013-03-15",13570.7884581799
"39_95_2013-03-15",23298.3619450124
"39_33_2013-03-15",16444.8442611077
"39_60_2013-03-15",19429.4406718404
"39_32_2013-03-15",16334.3036533028
"39_55_2013-03-15",18876.7376328158
"39_24_2013-03-15",15449.9787908634
"39_34_2013-03-15",16555.3848689126
"39_2_2013-03-15",13018.0854191553
"39_83_2013-03-15",21971.8746513535
"39_44_2013-03-15",17660.7909469618
"39_71_2013-03-15",20645.3873576945
"39_36_2013-03-15",16776.4660845224
"39_22_2013-03-15",15228.8975752536
"39_85_2013-03-15",22192.9558669633
"39_18_2013-03-15",14786.735144034
"39_72_2013-03-15",20755.9279654994
"39_81_2013-03-15",21750.7934357436
"39_23_2013-03-15",15339.4381830585
"39_56_2013-03-15",18987.2782406207
"39_21_2013-03-15",15118.3569674487
"39_5_2013-03-15",13349.70724257
"39_74_2013-03-15",20977.0091811092
"39_26_2013-03-15",15671.0600064733
"39_49_2013-03-15",18213.4939859863
"39_80_2013-03-15",21640.2528279387
"39_4_2013-03-15",13239.1666347651
"39_77_2013-03-15",21308.631004524
"39_27_2013-03-15",15781.6006142782
"39_98_2013-03-15",23629.9837684272
"39_93_2013-03-15",23077.2807294026
"39_90_2013-03-15",22745.6589059879
"39_94_2013-03-15",23187.8213372075
"39_28_2013-03-15",15892.1412220831
"39_12_2013-03-15",14123.4914972045
"39_42_2013-03-15",17439.7097313519
"39_40_2013-03-15",17218.6285157421
"39_91_2013-03-15",22856.1995137928
"39_38_2013-03-15",16997.5473001323
"39_30_2013-03-15",16113.2224376929
"39_87_2013-03-15",22414.0370825731
"39_79_2013-03-15",21529.7122201338
"39_29_2013-03-15",16002.681829888
"39_42_2013-03-22",17437.0348953627
"39_9_2013-03-22",13789.1948378005
"39_10_2013-03-22",13899.7354456054
"39_1_2013-03-22",12904.8699753612
"39_59_2013-03-22",19316.2252280463
"39_96_2013-03-22",23406.2277168282
"39_60_2013-03-22",19426.7658358512
"39_38_2013-03-22",16994.8724641431
"39_52_2013-03-22",18542.4409734119
"39_25_2013-03-22",15557.8445626792
"39_2_2013-03-22",13015.4105831661
"39_11_2013-03-22",14010.2760534103
"39_3_2013-03-22",13125.951190971
"39_97_2013-03-22",23516.7683246331
"39_56_2013-03-22",18984.6034046315
"39_12_2013-03-22",14120.8166612153
"39_82_2013-03-22",21858.6592075593
"39_36_2013-03-22",16773.7912485332
"39_34_2013-03-22",16552.7100329234
"39_49_2013-03-22",18210.8191499971
"39_92_2013-03-22",22964.0652856085
"39_20_2013-03-22",15005.1415236546
"39_24_2013-03-22",15447.3039548742
"39_67_2013-03-22",20200.5500904856
"39_13_2013-03-22",14231.3572690202
"39_33_2013-03-22",16442.1694251185
"39_16_2013-03-22",14562.9790924349
"39_18_2013-03-22",14784.0603080447
"39_79_2013-03-22",21527.0373841446
"39_23_2013-03-22",15336.7633470693
"39_58_2013-03-22",19205.6846202414
"39_8_2013-03-22",13678.6542299956
"39_21_2013-03-22",15115.6821314595
"39_74_2013-03-22",20974.33434512
"39_14_2013-03-22",14341.8978768251
"39_35_2013-03-22",16663.2506407283
"39_71_2013-03-22",20642.7125217053
"39_30_2013-03-22",16110.5476017037
"39_44_2013-03-22",17658.1161109725
"39_95_2013-03-22",23295.6871090232
"39_26_2013-03-22",15668.3851704841
"39_80_2013-03-22",21637.5779919495
"39_5_2013-03-22",13347.0324065808
"39_55_2013-03-22",18874.0627968266
"39_83_2013-03-22",21969.1998153643
"39_41_2013-03-22",17326.4942875578
"39_32_2013-03-22",16331.6288173136
"39_17_2013-03-22",14673.5197002398
"39_7_2013-03-22",13568.1136221907
"39_72_2013-03-22",20753.2531295102
"39_22_2013-03-22",15226.2227392644
"39_6_2013-03-22",13457.5730143858
"39_94_2013-03-22",23185.1465012183
"39_27_2013-03-22",15778.925778289
"39_81_2013-03-22",21748.1185997544
"39_85_2013-03-22",22190.2810309741
"39_87_2013-03-22",22411.3622465839
"39_90_2013-03-22",22742.9840699987
"39_46_2013-03-22",17879.1973265824
"39_4_2013-03-22",13236.4917987759
"39_91_2013-03-22",22853.5246778036
"39_98_2013-03-22",23627.308932438
"39_29_2013-03-22",16000.0069938988
"39_31_2013-03-22",16221.0882095086
"39_28_2013-03-22",15889.4663860939
"39_93_2013-03-22",23074.6058934134
"39_40_2013-03-22",17215.9536797529
"39_42_2013-03-29",17422.8111111048
"39_60_2013-03-29",19412.5420515933
"39_4_2013-03-29",13222.268014518
"39_10_2013-03-29",13885.5116613475
"39_13_2013-03-29",14217.1334847623
"39_20_2013-03-29",14990.9177393967
"39_59_2013-03-29",19302.0014437884
"39_11_2013-03-29",13996.0522691524
"39_5_2013-03-29",13332.8086223229
"39_44_2013-03-29",17643.8923267146
"39_87_2013-03-29",22397.138462326
"39_25_2013-03-29",15543.6207784212
"39_14_2013-03-29",14327.6740925672
"39_49_2013-03-29",18196.5953657392
"39_16_2013-03-29",14548.755308177
"39_9_2013-03-29",13774.9710535426
"39_12_2013-03-29",14106.5928769573
"39_22_2013-03-29",15211.9989550065
"39_24_2013-03-29",15433.0801706163
"39_17_2013-03-29",14659.2959159819
"39_98_2013-03-29",23613.0851481801
"39_38_2013-03-29",16980.6486798851
"39_82_2013-03-29",21844.4354233014
"39_41_2013-03-29",17312.2705032999
"39_1_2013-03-29",12890.6461911033
"39_79_2013-03-29",21512.8135998867
"39_96_2013-03-29",23392.0039325702
"39_55_2013-03-29",18859.8390125687
"39_8_2013-03-29",13664.4304457377
"39_36_2013-03-29",16759.5674642753
"39_54_2013-03-29",18749.2984047638
"39_83_2013-03-29",21954.9760311063
"39_34_2013-03-29",16538.4862486655
"39_56_2013-03-29",18970.3796203736
"39_80_2013-03-29",21623.3542076916
"39_93_2013-03-29",23060.3821091555
"39_46_2013-03-29",17864.9735423245
"39_6_2013-03-29",13443.3492301278
"39_90_2013-03-29",22728.7602857408
"39_21_2013-03-29",15101.4583472016
"39_2_2013-03-29",13001.1867989082
"39_26_2013-03-29",15654.1613862262
"39_23_2013-03-29",15322.5395628114
"39_94_2013-03-29",23170.9227169604
"39_33_2013-03-29",16427.9456408606
"39_91_2013-03-29",22839.3008935457
"39_67_2013-03-29",20186.3263062277
"39_99_2013-03-29",23723.625755985
"39_58_2013-03-29",19191.4608359835
"39_92_2013-03-29",22949.8415013506
"39_3_2013-03-29",13111.7274067131
"39_71_2013-03-29",20628.4887374474
"39_74_2013-03-29",20960.1105608621
"39_27_2013-03-29",15764.7019940311
"39_72_2013-03-29",20739.0293452523
"39_52_2013-03-29",18528.217189154
"39_77_2013-03-29",21291.7323842768
"39_18_2013-03-29",14769.8365237868
"39_28_2013-03-29",15875.242601836
"39_81_2013-03-29",21733.8948154965
"39_29_2013-03-29",15985.7832096409
"39_7_2013-03-29",13553.8898379328
"39_35_2013-03-29",16649.0268564704
"39_97_2013-03-29",23502.5445403752
"39_31_2013-03-29",16206.8644252507
"39_40_2013-03-29",17201.729895495
"39_95_2013-03-29",23281.4633247653
"39_30_2013-03-29",16096.3238174458
"39_85_2013-03-29",22176.0572467162
"39_32_2013-03-29",16317.4050330557
"39_54_2013-04-05",18738.5901152487
"39_5_2013-04-05",13322.1003328079
"39_28_2013-04-05",15864.5343123209
"39_4_2013-04-05",13211.559725003
"39_26_2013-04-05",15643.4530967111
"39_60_2013-04-05",19401.8337620782
"39_49_2013-04-05",18185.8870762241
"39_1_2013-04-05",12879.9379015882
"39_27_2013-04-05",15753.993704516
"39_94_2013-04-05",23160.2144274453
"39_11_2013-04-05",13985.3439796374
"39_29_2013-04-05",15975.0749201258
"39_10_2013-04-05",13874.8033718324
"39_21_2013-04-05",15090.7500576865
"39_72_2013-04-05",20728.3210557372
"39_42_2013-04-05",17412.1028215897
"39_30_2013-04-05",16085.6155279308
"39_20_2013-04-05",14980.2094498816
"39_67_2013-04-05",20175.6180167126
"39_40_2013-04-05",17191.0216059799
"39_13_2013-04-05",14206.4251952472
"39_31_2013-04-05",16196.1561357357
"39_90_2013-04-05",22718.0519962257
"39_38_2013-04-05",16969.9403903701
"39_14_2013-04-05",14316.9658030521
"39_3_2013-04-05",13101.019117198
"39_99_2013-04-05",23712.9174664699
"39_22_2013-04-05",15201.2906654914
"39_46_2013-04-05",17854.2652528094
"39_58_2013-04-05",19180.7525464684
"39_9_2013-04-05",13764.2627640275
"39_71_2013-04-05",20617.7804479323
"39_81_2013-04-05",21723.1865259814
"39_32_2013-04-05",16306.6967435406
"39_87_2013-04-05",22386.4301728109
"39_96_2013-04-05",23381.2956430552
"39_23_2013-04-05",15311.8312732963
"39_6_2013-04-05",13432.6409406128
"39_97_2013-04-05",23491.8362508601
"39_59_2013-04-05",19291.2931542733
"39_79_2013-04-05",21502.1053103716
"39_16_2013-04-05",14538.0470186619
"39_8_2013-04-05",13653.7221562226
"39_18_2013-04-05",14759.1282342718
"39_52_2013-04-05",18517.5088996389
"39_55_2013-04-05",18849.1307230536
"39_33_2013-04-05",16417.2373513455
"39_44_2013-04-05",17633.1840371996
"39_25_2013-04-05",15532.9124889062
"39_80_2013-04-05",21612.6459181765
"39_7_2013-04-05",13543.1815484177
"39_56_2013-04-05",18959.6713308586
"39_36_2013-04-05",16748.8591747602
"39_98_2013-04-05",23602.376858665
"39_83_2013-04-05",21944.2677415913
"39_17_2013-04-05",14648.5876264669
"39_2_2013-04-05",12990.4785093931
"39_19_2013-04-05",14869.6688420767
"39_77_2013-04-05",21281.0240947618
"39_24_2013-04-05",15422.3718811013
"39_34_2013-04-05",16527.7779591504
"39_95_2013-04-05",23270.7550352503
"39_85_2013-04-05",22165.3489572011
"39_91_2013-04-05",22828.5926040306
"39_92_2013-04-05",22939.1332118355
"39_82_2013-04-05",21833.7271337864
"39_35_2013-04-05",16638.3185669553
"39_12_2013-04-05",14095.8845874423
"39_93_2013-04-05",23049.6738196404
"39_41_2013-04-05",17301.5622137848
"39_74_2013-04-05",20949.402271347
"39_13_2013-04-12",14177.852366045
"39_67_2013-04-12",20147.0451875104
"39_1_2013-04-12",12851.365072386
"39_10_2013-04-12",13846.2305426302
"39_30_2013-04-12",16057.0426987286
"39_22_2013-04-12",15172.7178362892
"39_14_2013-04-12",14288.3929738499
"39_71_2013-04-12",20589.2076187301
"39_5_2013-04-12",13293.5275036057
"39_21_2013-04-12",15062.1772284843
"39_6_2013-04-12",13404.0681114106
"39_11_2013-04-12",13956.7711504352
"39_94_2013-04-12",23131.6415982431
"39_4_2013-04-12",13182.9868958007
"39_9_2013-04-12",13735.6899348253
"39_26_2013-04-12",15614.8802675089
"39_72_2013-04-12",20699.748226535
"39_31_2013-04-12",16167.5833065335
"39_32_2013-04-12",16278.1239143384
"39_40_2013-04-12",17162.4487767777
"39_97_2013-04-12",23463.2634216579
"39_3_2013-04-12",13072.4462879958
"39_96_2013-04-12",23352.722813853
"39_99_2013-04-12",23684.3446372677
"39_2_2013-04-12",12961.9056801909
"39_80_2013-04-12",21584.0730889743
"39_25_2013-04-12",15504.339659704
"39_59_2013-04-12",19262.7203250711
"39_27_2013-04-12",15725.4208753138
"39_46_2013-04-12",17825.6924236072
"39_74_2013-04-12",20920.8294421448
"39_34_2013-04-12",16499.2051299482
"39_54_2013-04-12",18710.0172860465
"39_12_2013-04-12",14067.3117582401
"39_49_2013-04-12",18157.3142470219
"39_44_2013-04-12",17604.6112079974
"39_60_2013-04-12",19373.260932876
"39_20_2013-04-12",14951.6366206794
"39_23_2013-04-12",15283.2584440941
"39_8_2013-04-12",13625.1493270204
"39_98_2013-04-12",23573.8040294628
"39_29_2013-04-12",15946.5020909236
"39_79_2013-04-12",21473.5324811694
"39_33_2013-04-12",16388.6645221433
"39_56_2013-04-12",18931.0985016564
"39_42_2013-04-12",17383.5299923875
"39_24_2013-04-12",15393.7990518991
"39_38_2013-04-12",16941.3675611679
"39_85_2013-04-12",22136.7761279989
"39_28_2013-04-12",15835.9614831187
"39_41_2013-04-12",17272.9893845826
"39_58_2013-04-12",19152.1797172662
"39_55_2013-04-12",18820.5578938514
"39_36_2013-04-12",16720.286345558
"39_92_2013-04-12",22910.5603826333
"39_81_2013-04-12",21694.6136967792
"39_16_2013-04-12",14509.4741894597
"39_19_2013-04-12",14841.0960128745
"39_95_2013-04-12",23242.1822060481
"39_7_2013-04-12",13514.6087192155
"39_52_2013-04-12",18488.9360704367
"39_90_2013-04-12",22689.4791670235
"39_91_2013-04-12",22800.0197748284
"39_82_2013-04-12",21805.1543045842
"39_83_2013-04-12",21915.6949123891
"39_17_2013-04-12",14620.0147972646
"39_87_2013-04-12",22357.8573436087
"39_35_2013-04-12",16609.7457377531
"39_93_2013-04-12",23021.1009904382
"39_18_2013-04-12",14730.5554050696
"39_29_2013-04-19",15907.2792660804
"39_12_2013-04-19",14028.0889333969
"39_80_2013-04-19",21544.8502641311
"39_5_2013-04-19",13254.3046787625
"39_13_2013-04-19",14138.6295412018
"39_72_2013-04-19",20660.5254016918
"39_4_2013-04-19",13143.7640709576
"39_28_2013-04-19",15796.7386582755
"39_27_2013-04-19",15686.1980504706
"39_98_2013-04-19",23534.5812046196
"39_81_2013-04-19",21655.3908719361
"39_22_2013-04-19",15133.495011446
"39_30_2013-04-19",16017.8198738854
"39_55_2013-04-19",18781.3350690082
"39_74_2013-04-19",20881.6066173016
"39_79_2013-04-19",21434.3096563262
"39_6_2013-04-19",13364.8452865674
"39_1_2013-04-19",12812.1422475428
"39_56_2013-04-19",18891.8756768132
"39_99_2013-04-19",23645.1218124245
"39_31_2013-04-19",16128.3604816903
"39_94_2013-04-19",23092.4187734
"39_67_2013-04-19",20107.8223626672
"39_32_2013-04-19",16238.9010894952
"39_3_2013-04-19",13033.2234631526
"39_7_2013-04-19",13475.3858943723
"39_82_2013-04-19",21765.931479741
"39_33_2013-04-19",16349.4416973001
"39_95_2013-04-19",23202.9593812049
"39_21_2013-04-19",15022.9544036411
"39_54_2013-04-19",18670.7944612033
"39_58_2013-04-19",19112.956892423
"39_49_2013-04-19",18118.0914221788
"39_14_2013-04-19",14249.1701490067
"39_26_2013-04-19",15575.6574426657
"39_71_2013-04-19",20549.9847938869
"39_23_2013-04-19",15244.035619251
"39_42_2013-04-19",17344.3071675443
"39_40_2013-04-19",17123.2259519345
"39_96_2013-04-19",23313.4999890098
"39_34_2013-04-19",16459.982305105
"39_16_2013-04-19",14470.2513646165
"39_97_2013-04-19",23424.0405968147
"39_10_2013-04-19",13807.007717787
"39_20_2013-04-19",14912.4137958362
"39_24_2013-04-19",15354.5762270559
"39_9_2013-04-19",13696.4671099821
"39_83_2013-04-19",21876.4720875459
"39_17_2013-04-19",14580.7919724215
"39_18_2013-04-19",14691.3325802264
"39_87_2013-04-19",22318.6345187655
"39_59_2013-04-19",19223.4975002279
"39_46_2013-04-19",17786.469598764
"39_52_2013-04-19",18449.7132455935
"39_25_2013-04-19",15465.1168348608
"39_90_2013-04-19",22650.2563421803
"39_11_2013-04-19",13917.548325592
"39_91_2013-04-19",22760.7969499852
"39_92_2013-04-19",22871.3375577901
"39_8_2013-04-19",13585.9265021772
"39_85_2013-04-19",22097.5533031557
"39_44_2013-04-19",17565.3883831542
"39_35_2013-04-19",16570.5229129099
"39_93_2013-04-19",22981.878165595
"39_60_2013-04-19",19334.0381080328
"39_2_2013-04-19",12922.6828553477
"39_36_2013-04-19",16681.0635207149
"39_38_2013-04-19",16902.1447363247
"39_41_2013-04-19",17233.7665597394
"39_12_2013-04-26",14004.3031098343
"39_79_2013-04-26",21410.5238327637
"39_29_2013-04-26",15883.4934425179
"39_71_2013-04-26",20526.1989703243
"39_94_2013-04-26",23068.6329498374
"39_30_2013-04-26",15994.0340503228
"39_2_2013-04-26",12898.8970317852
"39_28_2013-04-26",15772.952834713
"39_72_2013-04-26",20636.7395781293
"39_80_2013-04-26",21521.0644405686
"39_40_2013-04-26",17099.440128372
"39_13_2013-04-26",14114.8437176392
"39_99_2013-04-26",23621.335988862
"39_21_2013-04-26",14999.1685800786
"39_55_2013-04-26",18757.5492454457
"39_22_2013-04-26",15109.7091878835
"39_14_2013-04-26",14225.3843254442
"39_81_2013-04-26",21631.6050483735
"39_95_2013-04-26",23179.1735576423
"39_82_2013-04-26",21742.1456561784
"39_6_2013-04-26",13341.0594630048
"39_41_2013-04-26",17209.9807361769
"39_23_2013-04-26",15220.2497956884
"39_59_2013-04-26",19199.7116766654
"39_56_2013-04-26",18868.0898532506
"39_27_2013-04-26",15662.4122269081
"39_74_2013-04-26",20857.8207937391
"39_32_2013-04-26",16215.1152659326
"39_83_2013-04-26",21852.6862639833
"39_16_2013-04-26",14446.465541054
"39_31_2013-04-26",16104.5746581277
"39_4_2013-04-26",13119.978247395
"39_20_2013-04-26",14888.6279722736
"39_7_2013-04-26",13451.6000708097
"39_24_2013-04-26",15330.7904034933
"39_58_2013-04-26",19089.1710688604
"39_10_2013-04-26",13783.2218942245
"39_26_2013-04-26",15551.8716191031
"39_67_2013-04-26",20084.0365391047
"39_33_2013-04-26",16325.6558737376
"39_85_2013-04-26",22073.7674795932
"39_46_2013-04-26",17762.6837752015
"39_96_2013-04-26",23289.7141654472
"39_25_2013-04-26",15441.3310112982
"39_97_2013-04-26",23400.2547732521
"39_3_2013-04-26",13009.4376395901
"39_60_2013-04-26",19310.2522844703
"39_17_2013-04-26",14557.0061488589
"39_9_2013-04-26",13672.6812864196
"39_87_2013-04-26",22294.848695203
"39_44_2013-04-26",17541.6025595916
"39_52_2013-04-26",18425.9274220309
"39_34_2013-04-26",16436.1964815425
"39_1_2013-04-26",12788.3564239803
"39_91_2013-04-26",22737.0111264227
"39_11_2013-04-26",13893.7625020294
"39_5_2013-04-26",13230.5188551999
"39_8_2013-04-26",13562.1406786147
"39_90_2013-04-26",22626.4705186177
"39_93_2013-04-26",22958.0923420325
"39_18_2013-04-26",14667.5467566638
"39_42_2013-04-26",17320.5213439818
"39_19_2013-04-26",14778.0873644687
"39_92_2013-04-26",22847.5517342276
"39_49_2013-04-26",18094.3055986162
"39_38_2013-04-26",16878.3589127621
"39_98_2013-04-26",23510.7953810571
"39_36_2013-04-26",16657.2776971523
"39_35_2013-04-26",16546.7370893474
"39_21_2013-05-03",14984.3970861549
"39_6_2013-05-03",13326.2879690812
"39_3_2013-05-03",12994.6661456664
"39_29_2013-05-03",15868.7219485942
"39_22_2013-05-03",15094.9376939598
"39_8_2013-05-03",13547.369184691
"39_79_2013-05-03",21395.75233884
"39_12_2013-05-03",13989.5316159107
"39_71_2013-05-03",20511.4274764007
"39_81_2013-05-03",21616.8335544498
"39_67_2013-05-03",20069.265045181
"39_28_2013-05-03",15758.1813407893
"39_23_2013-05-03",15205.4783017647
"39_55_2013-05-03",18742.777751522
"39_7_2013-05-03",13436.8285768861
"39_30_2013-05-03",15979.2625563991
"39_94_2013-05-03",23053.8614559137
"39_40_2013-05-03",17084.6686344483
"39_80_2013-05-03",21506.2929466449
"39_24_2013-05-03",15316.0189095697
"39_58_2013-05-03",19074.3995749368
"39_9_2013-05-03",13657.9097924959
"39_54_2013-05-03",18632.2371437171
"39_56_2013-05-03",18853.3183593269
"39_17_2013-05-03",14542.2346549352
"39_95_2013-05-03",23164.4020637187
"39_10_2013-05-03",13768.4504003008
"39_72_2013-05-03",20621.9680842056
"39_13_2013-05-03",14100.0722237156
"39_20_2013-05-03",14873.85647835
"39_32_2013-05-03",16200.343772009
"39_42_2013-05-03",17305.7498500581
"39_25_2013-05-03",15426.5595173746
"39_59_2013-05-03",19184.9401827417
"39_26_2013-05-03",15537.1001251795
"39_27_2013-05-03",15647.6407329844
"39_11_2013-05-03",13878.9910081057
"39_18_2013-05-03",14652.7752627402
"39_74_2013-05-03",20843.0492998154
"39_41_2013-05-03",17195.2092422532
"39_85_2013-05-03",22058.9959856695
"39_14_2013-05-03",14210.6128315205
"39_82_2013-05-03",21727.3741622548
"39_83_2013-05-03",21837.9147700597
"39_44_2013-05-03",17526.831065668
"39_97_2013-05-03",23385.4832793285
"39_4_2013-05-03",13105.2067534713
"39_60_2013-05-03",19295.4807905466
"39_5_2013-05-03",13215.7473612763
"39_96_2013-05-03",23274.9426715236
"39_98_2013-05-03",23496.0238871334
"39_87_2013-05-03",22280.0772012793
"39_16_2013-05-03",14431.6940471303
"39_33_2013-05-03",16310.8843798139
"39_38_2013-05-03",16863.5874188385
"39_31_2013-05-03",16089.8031642041
"39_19_2013-05-03",14763.3158705451
"39_49_2013-05-03",18079.5341046925
"39_35_2013-05-03",16531.9655954237
"39_46_2013-05-03",17747.9122812778
"39_90_2013-05-03",22611.6990246941
"39_91_2013-05-03",22722.239632499
"39_93_2013-05-03",22943.3208481088
"39_2_2013-05-03",12884.1255378615
"39_1_2013-05-03",12773.5849300566
"39_34_2013-05-03",16421.4249876188
"39_36_2013-05-03",16642.5062032286
"39_52_2013-05-03",18411.1559281073
"39_92_2013-05-03",22832.7802403039
"39_55_2013-05-10",18740.0706963289
"39_23_2013-05-10",15202.7712465716
"39_24_2013-05-10",15313.3118543765
"39_26_2013-05-10",15534.3930699863
"39_19_2013-05-10",14760.6088153519
"39_9_2013-05-10",13655.2027373027
"39_3_2013-05-10",12991.9590904733
"39_27_2013-05-10",15644.9336777912
"39_81_2013-05-10",21614.1264992567
"39_25_2013-05-10",15423.8524621814
"39_10_2013-05-10",13765.7433451077
"39_12_2013-05-10",13986.8245607175
"39_99_2013-05-10",23603.8574397451
"39_58_2013-05-10",19071.6925197436
"39_8_2013-05-10",13544.6621294978
"39_54_2013-05-10",18629.5300885239
"39_71_2013-05-10",20508.7204212075
"39_7_2013-05-10",13434.1215216929
"39_30_2013-05-10",15976.555501206
"39_60_2013-05-10",19292.7737353534
"39_11_2013-05-10",13876.2839529126
"39_80_2013-05-10",21503.5858914517
"39_59_2013-05-10",19182.2331275485
"39_28_2013-05-10",15755.4742855961
"39_41_2013-05-10",17192.50218706
"39_29_2013-05-10",15866.0148934011
"39_56_2013-05-10",18850.6113041338
"39_13_2013-05-10",14097.3651685224
"39_6_2013-05-10",13323.580913888
"39_40_2013-05-10",17081.9615792551
"39_94_2013-05-10",23051.1544007206
"39_44_2013-05-10",17524.1240104748
"39_5_2013-05-10",13213.0403060831
"39_20_2013-05-10",14871.1494231568
"39_67_2013-05-10",20066.5579899878
"39_79_2013-05-10",21393.0452836468
"39_95_2013-05-10",23161.6950085255
"39_74_2013-05-10",20840.3422446223
"39_32_2013-05-10",16197.6367168158
"39_16_2013-05-10",14428.9869919372
"39_14_2013-05-10",14207.9057763273
"39_82_2013-05-10",21724.6671070616
"39_21_2013-05-10",14981.6900309617
"39_22_2013-05-10",15092.2306387666
"39_1_2013-05-10",12770.8778748634
"39_4_2013-05-10",13102.4996982782
"39_96_2013-05-10",23272.2356163304
"39_42_2013-05-10",17303.042794865
"39_52_2013-05-10",18408.4488729141
"39_49_2013-05-10",18076.8270494994
"39_34_2013-05-10",16418.7179324256
"39_33_2013-05-10",16308.1773246207
"39_17_2013-05-10",14539.5275997421
"39_92_2013-05-10",22830.0731851107
"39_72_2013-05-10",20619.2610290124
"39_31_2013-05-10",16087.0961090109
"39_46_2013-05-10",17745.2052260846
"39_90_2013-05-10",22608.9919695009
"39_98_2013-05-10",23493.3168319402
"39_97_2013-05-10",23382.7762241353
"39_18_2013-05-10",14650.068207547
"39_2_2013-05-10",12881.4184826683
"39_87_2013-05-10",22277.3701460862
"39_85_2013-05-10",22056.2889304763
"39_91_2013-05-10",22719.5325773058
"39_38_2013-05-10",16860.8803636453
